2005-10-26T00:00:00, Close, 12.66
2005-10-27T00:00:00, Close, 12.45
2005-10-27T00:00:00, Lower Low Price Channel, 12.45
2005-10-28T00:00:00, SELL EXECUTED, 12.56
2005-10-28T00:00:00, Close, 12.71
2005-10-31T00:00:00, Close, 12.68
2005-11-01T00:00:00, Close, 12.73
2005-11-02T00:00:00, Close, 12.48
2005-11-03T00:00:00, Close, 12.20
2005-11-03T00:00:00, Higher High Price Channel, 12.20
2005-11-04T00:00:00, BUY EXECUTED, 12.18
2005-11-04T00:00:00, Close, 12.61
2005-11-07T00:00:00, Close, 12.61
2005-11-08T00:00:00, Close, 12.62
2005-11-09T00:00:00, Close, 12.51
2005-11-10T00:00:00, Close, 12.70
2005-11-11T00:00:00, Close, 12.81
2005-11-11T00:00:00, Lower Low Price Channel, 12.81
2005-11-14T00:00:00, SELL EXECUTED, 12.78
2005-11-14T00:00:00, Close, 12.82
2005-11-15T00:00:00, Close, 12.67
2005-11-16T00:00:00, Close, 12.49
2005-11-16T00:00:00, Higher High Price Channel, 12.49
2005-11-17T00:00:00, BUY EXECUTED, 12.45
2005-11-17T00:00:00, Close, 12.61
2005-11-18T00:00:00, Close, 12.62
2005-11-21T00:00:00, Close, 12.44
2005-11-22T00:00:00, Close, 12.39
2005-11-23T00:00:00, Close, 12.64
2005-11-25T00:00:00, Close, 12.61
2005-11-25T00:00:00, Lower Low Price Channel, 12.61
2005-11-28T00:00:00, SELL EXECUTED, 12.59
2005-11-28T00:00:00, Close, 12.54
2005-11-28T00:00:00, Higher High Price Channel, 12.54
2005-11-29T00:00:00, BUY EXECUTED, 12.58
2005-11-29T00:00:00, Close, 12.73
2005-11-30T00:00:00, Close, 12.60
2005-12-01T00:00:00, Close, 12.86
2005-12-02T00:00:00, Close, 12.76
2005-12-05T00:00:00, Close, 12.51
2005-12-06T00:00:00, Close, 12.52
2005-12-06T00:00:00, Lower Low Price Channel, 12.52
2005-12-07T00:00:00, SELL EXECUTED, 12.52
2005-12-07T00:00:00, Close, 12.51
2005-12-08T00:00:00, Close, 12.44
2005-12-08T00:00:00, Higher High Price Channel, 12.44
2005-12-09T00:00:00, BUY EXECUTED, 12.43
2005-12-09T00:00:00, Close, 12.50
2005-12-12T00:00:00, Close, 12.84
2005-12-13T00:00:00, Close, 12.83
2005-12-14T00:00:00, Close, 12.81
2005-12-15T00:00:00, Close, 12.83
2005-12-16T00:00:00, Close, 12.69
2005-12-16T00:00:00, Lower Low Price Channel, 12.69
2005-12-19T00:00:00, SELL EXECUTED, 12.55
2005-12-19T00:00:00, Close, 12.32
2005-12-19T00:00:00, Higher High Price Channel, 12.32
2005-12-20T00:00:00, BUY EXECUTED, 12.39
2005-12-20T00:00:00, Close, 12.28
2005-12-21T00:00:00, Close, 12.18
2005-12-22T00:00:00, Close, 12.32
2005-12-23T00:00:00, Close, 12.34
2005-12-27T00:00:00, Close, 12.35
2005-12-28T00:00:00, Close, 12.28
2005-12-28T00:00:00, Lower Low Price Channel, 12.28
2005-12-29T00:00:00, SELL EXECUTED, 12.27
2005-12-29T00:00:00, Close, 12.29
2005-12-30T00:00:00, Close, 12.21
2006-01-03T00:00:00, Close, 12.60
2006-01-04T00:00:00, Close, 12.62
2006-01-05T00:00:00, Close, 12.79
2006-01-06T00:00:00, Close, 13.12
2006-01-09T00:00:00, Close, 12.88
2006-01-10T00:00:00, Close, 12.62
2006-01-10T00:00:00, Higher High Price Channel, 12.62
2006-01-11T00:00:00, BUY EXECUTED, 12.64
2006-01-11T00:00:00, Close, 12.60
2006-01-12T00:00:00, Close, 12.52
2006-01-13T00:00:00, Close, 12.51
2006-01-17T00:00:00, Close, 12.44
2006-01-18T00:00:00, Close, 12.34
2006-01-19T00:00:00, Close, 12.52
2006-01-19T00:00:00, Lower Low Price Channel, 12.52
2006-01-20T00:00:00, SELL EXECUTED, 12.48
2006-01-20T00:00:00, Close, 12.29
2006-01-23T00:00:00, Close, 12.30
2006-01-24T00:00:00, Close, 12.20
2006-01-25T00:00:00, Close, 12.51
2006-01-26T00:00:00, Close, 12.44
2006-01-27T00:00:00, Close, 12.41
2006-01-27T00:00:00, Higher High Price Channel, 12.41
2006-01-30T00:00:00, BUY EXECUTED, 12.42
2006-01-30T00:00:00, Close, 12.61
2006-01-31T00:00:00, Close, 12.57
2006-02-01T00:00:00, Close, 12.58
2006-02-02T00:00:00, Close, 12.39
2006-02-03T00:00:00, Close, 12.21
2006-02-06T00:00:00, Close, 12.25
2006-02-06T00:00:00, Lower Low Price Channel, 12.25
2006-02-07T00:00:00, SELL EXECUTED, 12.23
2006-02-07T00:00:00, Close, 12.37
2006-02-08T00:00:00, Close, 12.57
2006-02-09T00:00:00, Close, 12.69
2006-02-10T00:00:00, Close, 12.69
2006-02-13T00:00:00, Close, 12.49
2006-02-14T00:00:00, Close, 12.40
2006-02-14T00:00:00, Higher High Price Channel, 12.40
2006-02-15T00:00:00, BUY EXECUTED, 12.37
2006-02-15T00:00:00, Close, 12.41
2006-02-16T00:00:00, Close, 12.44
2006-02-17T00:00:00, Close, 12.40
2006-02-21T00:00:00, Close, 12.34
2006-02-22T00:00:00, Close, 12.48
2006-02-23T00:00:00, Close, 12.40
2006-02-23T00:00:00, Lower Low Price Channel, 12.40
2006-02-24T00:00:00, SELL EXECUTED, 12.39
2006-02-24T00:00:00, Close, 12.46
2006-02-27T00:00:00, Close, 12.46
2006-02-28T00:00:00, Close, 12.42
2006-03-01T00:00:00, Close, 12.81
2006-03-02T00:00:00, Close, 12.80
2006-03-03T00:00:00, Close, 12.79
2006-03-03T00:00:00, Higher High Price Channel, 12.79
2006-03-06T00:00:00, BUY EXECUTED, 12.75
2006-03-06T00:00:00, Close, 12.77
2006-03-07T00:00:00, Close, 12.88
2006-03-08T00:00:00, Close, 12.86
2006-03-09T00:00:00, Close, 12.84
2006-03-10T00:00:00, Close, 12.90
2006-03-13T00:00:00, Close, 12.90
2006-03-13T00:00:00, Lower Low Price Channel, 12.90
2006-03-14T00:00:00, SELL EXECUTED, 12.91
2006-03-14T00:00:00, Close, 12.96
2006-03-15T00:00:00, Close, 13.24
2006-03-16T00:00:00, Close, 13.50
2006-03-17T00:00:00, Close, 13.60
2006-03-20T00:00:00, Close, 13.72
2006-03-21T00:00:00, Close, 13.62
2006-03-22T00:00:00, Close, 13.99
2006-03-23T00:00:00, Close, 13.80
2006-03-24T00:00:00, Close, 13.79
2006-03-24T00:00:00, Higher High Price Channel, 13.79
2006-03-27T00:00:00, BUY EXECUTED, 13.83
2006-03-27T00:00:00, Close, 13.84
2006-03-28T00:00:00, Close, 13.59
2006-03-29T00:00:00, Close, 13.72
2006-03-30T00:00:00, Close, 13.78
2006-03-31T00:00:00, Close, 13.69
2006-04-03T00:00:00, Close, 13.79
2006-04-03T00:00:00, Lower Low Price Channel, 13.79
2006-04-04T00:00:00, SELL EXECUTED, 13.82
2006-04-04T00:00:00, Close, 13.84
2006-04-05T00:00:00, Close, 13.95
2006-04-06T00:00:00, Close, 13.80
2006-04-07T00:00:00, Close, 13.75
2006-04-07T00:00:00, Higher High Price Channel, 13.75
2006-04-10T00:00:00, BUY EXECUTED, 13.73
2006-04-10T00:00:00, Close, 13.83
2006-04-11T00:00:00, Close, 13.84
2006-04-12T00:00:00, Close, 13.78
2006-04-13T00:00:00, Close, 13.68
2006-04-17T00:00:00, Close, 13.74
2006-04-18T00:00:00, Close, 14.00
2006-04-18T00:00:00, Lower Low Price Channel, 14.00
2006-04-19T00:00:00, SELL EXECUTED, 13.84
2006-04-19T00:00:00, Close, 14.31
2006-04-20T00:00:00, Close, 14.15
2006-04-21T00:00:00, Close, 14.28
2006-04-24T00:00:00, Close, 14.48
2006-04-25T00:00:00, Close, 14.65
2006-04-26T00:00:00, Close, 14.72
2006-04-27T00:00:00, Close, 14.93
2006-04-28T00:00:00, Close, 14.59
2006-05-01T00:00:00, Close, 14.58
2006-05-01T00:00:00, Higher High Price Channel, 14.58
2006-05-02T00:00:00, BUY EXECUTED, 14.56
2006-05-02T00:00:00, Close, 14.43
2006-05-03T00:00:00, Close, 14.32
2006-05-04T00:00:00, Close, 14.29
2006-05-05T00:00:00, Close, 14.45
2006-05-08T00:00:00, Close, 14.23
2006-05-09T00:00:00, Close, 14.11
2006-05-09T00:00:00, Lower Low Price Channel, 14.11
2006-05-10T00:00:00, SELL EXECUTED, 14.07
2006-05-10T00:00:00, Close, 14.24
2006-05-11T00:00:00, Close, 13.91
2006-05-12T00:00:00, Close, 13.98
2006-05-15T00:00:00, Close, 13.97
2006-05-16T00:00:00, Close, 14.19
2006-05-17T00:00:00, Close, 13.85
2006-05-18T00:00:00, Close, 13.77
2006-05-18T00:00:00, Higher High Price Channel, 13.77
2006-05-19T00:00:00, BUY EXECUTED, 13.61
2006-05-19T00:00:00, Close, 13.70
2006-05-22T00:00:00, Close, 13.55
2006-05-23T00:00:00, Close, 13.47
2006-05-24T00:00:00, Close, 13.78
2006-05-25T00:00:00, Close, 14.07
2006-05-26T00:00:00, Close, 14.05
2006-05-26T00:00:00, Lower Low Price Channel, 14.05
2006-05-30T00:00:00, SELL EXECUTED, 14.00
2006-05-30T00:00:00, Close, 14.02
2006-05-30T00:00:00, Higher High Price Channel, 14.02
2006-05-31T00:00:00, BUY EXECUTED, 14.01
2006-05-31T00:00:00, Close, 14.22
2006-06-01T00:00:00, Close, 14.22
2006-06-02T00:00:00, Close, 14.15
2006-06-05T00:00:00, Close, 13.86
2006-06-06T00:00:00, Close, 13.82
2006-06-07T00:00:00, Close, 13.54
2006-06-07T00:00:00, Lower Low Price Channel, 13.54
2006-06-08T00:00:00, SELL EXECUTED, 13.45
2006-06-08T00:00:00, Close, 13.53
2006-06-08T00:00:00, Higher High Price Channel, 13.53
2006-06-09T00:00:00, BUY EXECUTED, 13.49
2006-06-09T00:00:00, Close, 13.47
2006-06-12T00:00:00, Close, 13.25
2006-06-13T00:00:00, Close, 13.15
2006-06-14T00:00:00, Close, 13.19
2006-06-15T00:00:00, Close, 13.70
2006-06-16T00:00:00, Close, 14.19
2006-06-16T00:00:00, Lower Low Price Channel, 14.19
2006-06-19T00:00:00, SELL EXECUTED, 14.35
2006-06-19T00:00:00, Close, 14.29
2006-06-20T00:00:00, Close, 14.25
2006-06-21T00:00:00, Close, 14.53
2006-06-22T00:00:00, Close, 14.33
2006-06-23T00:00:00, Close, 14.90
2006-06-26T00:00:00, Close, 14.67
2006-06-27T00:00:00, Close, 14.50
2006-06-27T00:00:00, Higher High Price Channel, 14.50
2006-06-28T00:00:00, BUY EXECUTED, 14.50
2006-06-28T00:00:00, Close, 14.58
2006-06-29T00:00:00, Close, 14.74
2006-06-30T00:00:00, Close, 14.49
2006-07-03T00:00:00, Close, 14.81
2006-07-05T00:00:00, Close, 14.57
2006-07-06T00:00:00, Close, 14.50
2006-07-06T00:00:00, Lower Low Price Channel, 14.50
2006-07-07T00:00:00, SELL EXECUTED, 14.50
2006-07-07T00:00:00, Close, 14.78
2006-07-10T00:00:00, Close, 14.59
2006-07-11T00:00:00, Close, 14.54
2006-07-11T00:00:00, Higher High Price Channel, 14.54
2006-07-12T00:00:00, BUY EXECUTED, 14.51
2006-07-12T00:00:00, Close, 14.22
2006-07-13T00:00:00, Close, 14.10
2006-07-14T00:00:00, Close, 14.29
2006-07-17T00:00:00, Close, 14.42
2006-07-18T00:00:00, Close, 14.72
2006-07-19T00:00:00, Close, 15.07
2006-07-19T00:00:00, Lower Low Price Channel, 15.07
2006-07-20T00:00:00, SELL EXECUTED, 15.06
2006-07-20T00:00:00, Close, 15.12
2006-07-21T00:00:00, Close, 15.12
2006-07-24T00:00:00, Close, 14.98
2006-07-25T00:00:00, Close, 14.93
2006-07-25T00:00:00, Higher High Price Channel, 14.93
2006-07-26T00:00:00, BUY EXECUTED, 14.94
2006-07-26T00:00:00, Close, 15.02
2006-07-27T00:00:00, Close, 14.87
2006-07-28T00:00:00, Close, 15.07
2006-07-31T00:00:00, Close, 14.97
2006-08-01T00:00:00, Close, 14.73
2006-08-02T00:00:00, Close, 14.81
2006-08-02T00:00:00, Lower Low Price Channel, 14.81
2006-08-03T00:00:00, SELL EXECUTED, 14.80
2006-08-03T00:00:00, Close, 14.77
2006-08-04T00:00:00, Close, 14.62
2006-08-04T00:00:00, Higher High Price Channel, 14.62
2006-08-07T00:00:00, BUY EXECUTED, 14.64
2006-08-07T00:00:00, Close, 14.62
2006-08-08T00:00:00, Close, 14.80
2006-08-09T00:00:00, Close, 14.95
2006-08-10T00:00:00, Close, 15.13
2006-08-11T00:00:00, Close, 14.99
2006-08-14T00:00:00, Close, 15.29
2006-08-14T00:00:00, Lower Low Price Channel, 15.29
2006-08-15T00:00:00, SELL EXECUTED, 15.47
2006-08-15T00:00:00, Close, 15.72
2006-08-16T00:00:00, Close, 15.54
2006-08-17T00:00:00, Close, 15.81
2006-08-18T00:00:00, Close, 15.71
2006-08-21T00:00:00, Close, 15.64
2006-08-21T00:00:00, Higher High Price Channel, 15.64
2006-08-22T00:00:00, BUY EXECUTED, 15.63
2006-08-22T00:00:00, Close, 15.48
2006-08-23T00:00:00, Close, 15.32
2006-08-24T00:00:00, Close, 15.38
2006-08-25T00:00:00, Close, 15.41
2006-08-28T00:00:00, Close, 15.54
2006-08-29T00:00:00, Close, 15.52
2006-08-29T00:00:00, Lower Low Price Channel, 15.52
2006-08-30T00:00:00, SELL EXECUTED, 15.56
2006-08-30T00:00:00, Close, 15.76
2006-08-31T00:00:00, Close, 15.66
2006-09-01T00:00:00, Close, 15.50
2006-09-01T00:00:00, Higher High Price Channel, 15.50
2006-09-05T00:00:00, BUY EXECUTED, 15.60
2006-09-05T00:00:00, Close, 15.84
2006-09-06T00:00:00, Close, 15.62
2006-09-07T00:00:00, Close, 16.01
2006-09-08T00:00:00, Close, 15.91
2006-09-11T00:00:00, Close, 16.29
2006-09-12T00:00:00, Close, 16.30
2006-09-12T00:00:00, Lower Low Price Channel, 16.30
2006-09-13T00:00:00, SELL EXECUTED, 16.31
2006-09-13T00:00:00, Close, 16.39
2006-09-14T00:00:00, Close, 16.47
2006-09-15T00:00:00, Close, 16.33
2006-09-18T00:00:00, Close, 16.25
2006-09-18T00:00:00, Higher High Price Channel, 16.25
2006-09-19T00:00:00, BUY EXECUTED, 16.31
2006-09-19T00:00:00, Close, 16.13
2006-09-20T00:00:00, Close, 17.93
2006-09-21T00:00:00, Close, 18.08
2006-09-22T00:00:00, Close, 17.54
2006-09-25T00:00:00, Close, 17.97
2006-09-26T00:00:00, Close, 18.19
2006-09-26T00:00:00, Lower Low Price Channel, 18.19
2006-09-27T00:00:00, SELL EXECUTED, 18.08
2006-09-27T00:00:00, Close, 17.93
2006-09-28T00:00:00, Close, 17.99
2006-09-29T00:00:00, Close, 17.74
2006-10-02T00:00:00, Close, 17.66
2006-10-02T00:00:00, Higher High Price Channel, 17.66
2006-10-03T00:00:00, BUY EXECUTED, 17.57
2006-10-03T00:00:00, Close, 17.90
2006-10-04T00:00:00, Close, 18.17
2006-10-05T00:00:00, Close, 18.26
2006-10-06T00:00:00, Close, 18.19
2006-10-09T00:00:00, Close, 18.55
2006-10-10T00:00:00, Close, 18.74
2006-10-10T00:00:00, Lower Low Price Channel, 18.74
2006-10-11T00:00:00, SELL EXECUTED, 18.68
2006-10-11T00:00:00, Close, 18.58
2006-10-12T00:00:00, Close, 18.99
2006-10-13T00:00:00, Close, 19.07
2006-10-16T00:00:00, Close, 18.99
2006-10-17T00:00:00, Close, 18.63
2006-10-17T00:00:00, Higher High Price Channel, 18.63
2006-10-18T00:00:00, BUY EXECUTED, 18.84
2006-10-18T00:00:00, Close, 18.74
2006-10-19T00:00:00, Close, 18.87
2006-10-20T00:00:00, Close, 18.98
2006-10-23T00:00:00, Close, 19.15
2006-10-24T00:00:00, Close, 18.89
2006-10-25T00:00:00, Close, 18.62
2006-10-25T00:00:00, Lower Low Price Channel, 18.62
2006-10-26T00:00:00, SELL EXECUTED, 18.71
2006-10-26T00:00:00, Close, 18.72
2006-10-27T00:00:00, Close, 18.10
2006-10-30T00:00:00, Close, 18.52
2006-10-31T00:00:00, Close, 18.47
2006-11-01T00:00:00, Close, 18.47
2006-11-02T00:00:00, Close, 18.27
2006-11-03T00:00:00, Close, 17.78
2006-11-03T00:00:00, Higher High Price Channel, 17.78
2006-11-06T00:00:00, BUY EXECUTED, 17.90
2006-11-06T00:00:00, Close, 18.10
2006-11-07T00:00:00, Close, 18.20
2006-11-08T00:00:00, Close, 18.36
2006-11-09T00:00:00, Close, 18.54
2006-11-10T00:00:00, Close, 18.78
2006-11-13T00:00:00, Close, 19.18
2006-11-13T00:00:00, Lower Low Price Channel, 19.18
2006-11-14T00:00:00, SELL EXECUTED, 19.17
2006-11-14T00:00:00, Close, 19.17
2006-11-15T00:00:00, Close, 19.12
2006-11-15T00:00:00, Higher High Price Channel, 19.12
2006-11-16T00:00:00, BUY EXECUTED, 19.16
2006-11-16T00:00:00, Close, 19.10
2006-11-17T00:00:00, Close, 19.46
2006-11-20T00:00:00, Close, 19.48
2006-11-21T00:00:00, Close, 19.48
2006-11-22T00:00:00, Close, 19.66
2006-11-24T00:00:00, Close, 19.60
2006-11-24T00:00:00, Lower Low Price Channel, 19.60
2006-11-27T00:00:00, SELL EXECUTED, 19.48
2006-11-27T00:00:00, Close, 18.92
2006-11-27T00:00:00, Higher High Price Channel, 18.92
2006-11-28T00:00:00, BUY EXECUTED, 18.78
2006-11-28T00:00:00, Close, 18.90
2006-11-29T00:00:00, Close, 19.15
2006-11-30T00:00:00, Close, 19.05
2006-12-01T00:00:00, Close, 18.81
2006-12-04T00:00:00, Close, 19.28
2006-12-05T00:00:00, Close, 18.86
2006-12-05T00:00:00, Lower Low Price Channel, 18.86
2006-12-06T00:00:00, SELL EXECUTED, 18.39
2006-12-06T00:00:00, Close, 17.88
2006-12-06T00:00:00, Higher High Price Channel, 17.88
2006-12-07T00:00:00, BUY EXECUTED, 17.62
2006-12-07T00:00:00, Close, 17.50
2006-12-08T00:00:00, Close, 17.80
2006-12-11T00:00:00, Close, 18.07
2006-12-12T00:00:00, Close, 17.99
2006-12-13T00:00:00, Close, 18.02
2006-12-14T00:00:00, Close, 18.02
2006-12-14T00:00:00, Lower Low Price Channel, 18.02
2006-12-15T00:00:00, SELL EXECUTED, 18.01
2006-12-15T00:00:00, Close, 17.68
2006-12-18T00:00:00, Close, 17.91
2006-12-19T00:00:00, Close, 17.10
2006-12-20T00:00:00, Close, 17.10
2006-12-21T00:00:00, Close, 17.10
2006-12-22T00:00:00, Close, 17.11
2006-12-26T00:00:00, Close, 17.13
2006-12-27T00:00:00, Close, 17.10
2006-12-28T00:00:00, Close, 17.20
2006-12-29T00:00:00, Close, 17.14
2007-01-03T00:00:00, Close, 17.51
2007-01-04T00:00:00, Close, 17.68
2007-01-05T00:00:00, Close, 17.64
2007-01-08T00:00:00, Close, 17.86
2007-01-09T00:00:00, Close, 17.82
2007-01-10T00:00:00, Close, 17.77
2007-01-10T00:00:00, Higher High Price Channel, 17.77
2007-01-11T00:00:00, BUY EXECUTED, 17.79
2007-01-11T00:00:00, Close, 17.39
2007-01-12T00:00:00, Close, 17.50
2007-01-16T00:00:00, Close, 17.30
2007-01-17T00:00:00, Close, 17.52
2007-01-18T00:00:00, Close, 17.12
2007-01-19T00:00:00, Close, 17.27
2007-01-19T00:00:00, Lower Low Price Channel, 17.27
2007-01-22T00:00:00, SELL EXECUTED, 17.25
2007-01-22T00:00:00, Close, 17.00
2007-01-23T00:00:00, Close, 17.12
2007-01-24T00:00:00, Close, 17.14
2007-01-25T00:00:00, Close, 16.98
2007-01-26T00:00:00, Close, 17.15
2007-01-29T00:00:00, Close, 17.27
2007-01-30T00:00:00, Close, 17.16
2007-01-31T00:00:00, Close, 17.16
2007-02-01T00:00:00, Close, 17.05
2007-02-02T00:00:00, Close, 17.42
2007-02-05T00:00:00, Close, 17.16
2007-02-06T00:00:00, Close, 17.02
2007-02-06T00:00:00, Higher High Price Channel, 17.02
2007-02-07T00:00:00, BUY EXECUTED, 17.12
2007-02-07T00:00:00, Close, 16.91
2007-02-08T00:00:00, Close, 16.71
2007-02-09T00:00:00, Close, 16.70
2007-02-12T00:00:00, Close, 16.65
2007-02-13T00:00:00, Close, 16.62
2007-02-14T00:00:00, Close, 16.77
2007-02-14T00:00:00, Lower Low Price Channel, 16.77
2007-02-15T00:00:00, SELL EXECUTED, 16.84
2007-02-15T00:00:00, Close, 16.91
2007-02-16T00:00:00, Close, 16.70
2007-02-20T00:00:00, Close, 16.98
2007-02-21T00:00:00, Close, 17.20
2007-02-22T00:00:00, Close, 17.27
2007-02-23T00:00:00, Close, 16.82
2007-02-26T00:00:00, Close, 16.82
2007-02-27T00:00:00, Close, 16.29
2007-02-28T00:00:00, Close, 16.43
2007-03-01T00:00:00, Close, 16.77
2007-03-02T00:00:00, Close, 16.71
2007-03-05T00:00:00, Close, 16.37
2007-03-05T00:00:00, Higher High Price Channel, 16.37
2007-03-06T00:00:00, BUY EXECUTED, 16.52
2007-03-06T00:00:00, Close, 16.88
2007-03-07T00:00:00, Close, 16.49
2007-03-08T00:00:00, Close, 16.69
2007-03-09T00:00:00, Close, 16.63
2007-03-12T00:00:00, Close, 17.07
2007-03-13T00:00:00, Close, 16.65
2007-03-13T00:00:00, Lower Low Price Channel, 16.65
2007-03-14T00:00:00, SELL EXECUTED, 16.74
2007-03-14T00:00:00, Close, 16.88
2007-03-15T00:00:00, Close, 16.72
2007-03-16T00:00:00, Close, 16.70
2007-03-16T00:00:00, Higher High Price Channel, 16.70
2007-03-19T00:00:00, BUY EXECUTED, 16.83
2007-03-19T00:00:00, Close, 17.18
2007-03-20T00:00:00, Close, 17.55
2007-03-21T00:00:00, Close, 18.17
2007-03-22T00:00:00, Close, 18.49
2007-03-23T00:00:00, Close, 18.24
2007-03-26T00:00:00, Close, 18.39
2007-03-26T00:00:00, Lower Low Price Channel, 18.39
2007-03-27T00:00:00, SELL EXECUTED, 18.35
2007-03-27T00:00:00, Close, 18.49
2007-03-28T00:00:00, Close, 18.17
2007-03-29T00:00:00, Close, 18.16
2007-03-29T00:00:00, Higher High Price Channel, 18.16
2007-03-30T00:00:00, BUY EXECUTED, 18.18
2007-03-30T00:00:00, Close, 18.13
2007-04-02T00:00:00, Close, 18.14
2007-04-03T00:00:00, Close, 18.36
2007-04-04T00:00:00, Close, 18.56
2007-04-05T00:00:00, Close, 18.67
2007-04-09T00:00:00, Close, 18.57
2007-04-09T00:00:00, Lower Low Price Channel, 18.57
2007-04-10T00:00:00, SELL EXECUTED, 18.78
2007-04-10T00:00:00, Close, 18.85
2007-04-11T00:00:00, Close, 18.59
2007-04-12T00:00:00, Close, 18.70
2007-04-13T00:00:00, Close, 18.63
2007-04-16T00:00:00, Close, 18.90
2007-04-17T00:00:00, Close, 18.89
2007-04-18T00:00:00, Close, 18.73
2007-04-18T00:00:00, Higher High Price Channel, 18.73
2007-04-19T00:00:00, BUY EXECUTED, 18.55
2007-04-19T00:00:00, Close, 18.76
2007-04-20T00:00:00, Close, 19.00
2007-04-23T00:00:00, Close, 18.94
2007-04-24T00:00:00, Close, 18.82
2007-04-25T00:00:00, Close, 18.90
2007-04-26T00:00:00, Close, 18.95
2007-04-26T00:00:00, Lower Low Price Channel, 18.95
2007-04-27T00:00:00, SELL EXECUTED, 18.96
2007-04-27T00:00:00, Close, 19.10
2007-04-30T00:00:00, Close, 18.80
2007-05-01T00:00:00, Close, 18.59
2007-05-01T00:00:00, Higher High Price Channel, 18.59
2007-05-02T00:00:00, BUY EXECUTED, 18.69
2007-05-02T00:00:00, Close, 18.86
2007-05-03T00:00:00, Close, 19.02
2007-05-04T00:00:00, Close, 19.03
2007-05-07T00:00:00, Close, 19.05
2007-05-08T00:00:00, Close, 18.95
2007-05-09T00:00:00, Close, 18.83
2007-05-09T00:00:00, Lower Low Price Channel, 18.83
2007-05-10T00:00:00, SELL EXECUTED, 18.69
2007-05-10T00:00:00, Close, 18.49
2007-05-10T00:00:00, Higher High Price Channel, 18.49
2007-05-11T00:00:00, BUY EXECUTED, 18.60
2007-05-11T00:00:00, Close, 18.98
2007-05-14T00:00:00, Close, 18.94
2007-05-15T00:00:00, Close, 18.84
2007-05-16T00:00:00, Close, 18.99
2007-05-17T00:00:00, Close, 19.05
2007-05-18T00:00:00, Close, 19.25
2007-05-18T00:00:00, Lower Low Price Channel, 19.25
2007-05-21T00:00:00, SELL EXECUTED, 19.20
2007-05-21T00:00:00, Close, 19.32
2007-05-22T00:00:00, Close, 19.37
2007-05-23T00:00:00, Close, 19.16
2007-05-24T00:00:00, Close, 18.75
2007-05-24T00:00:00, Higher High Price Channel, 18.75
2007-05-25T00:00:00, BUY EXECUTED, 18.89
2007-05-25T00:00:00, Close, 19.24
2007-05-29T00:00:00, Close, 19.31
2007-05-30T00:00:00, Close, 19.42
2007-05-31T00:00:00, Close, 19.38
2007-06-01T00:00:00, Close, 19.66
2007-06-04T00:00:00, Close, 19.67
2007-06-04T00:00:00, Lower Low Price Channel, 19.67
2007-06-05T00:00:00, SELL EXECUTED, 19.60
2007-06-05T00:00:00, Close, 19.48
2007-06-06T00:00:00, Close, 19.35
2007-06-06T00:00:00, Higher High Price Channel, 19.35
2007-06-07T00:00:00, BUY EXECUTED, 19.15
2007-06-07T00:00:00, Close, 18.73
2007-06-08T00:00:00, Close, 19.06
2007-06-11T00:00:00, Close, 19.21
2007-06-12T00:00:00, Close, 18.84
2007-06-13T00:00:00, Close, 19.30
2007-06-14T00:00:00, Close, 19.64
2007-06-14T00:00:00, Lower Low Price Channel, 19.64
2007-06-15T00:00:00, SELL EXECUTED, 19.91
2007-06-15T00:00:00, Close, 19.86
2007-06-18T00:00:00, Close, 19.79
2007-06-19T00:00:00, Close, 19.88
2007-06-20T00:00:00, Close, 19.53
2007-06-21T00:00:00, Close, 19.68
2007-06-22T00:00:00, Close, 19.39
2007-06-25T00:00:00, Close, 19.48
2007-06-26T00:00:00, Close, 19.16
2007-06-27T00:00:00, Close, 19.69
2007-06-28T00:00:00, Close, 19.85
2007-06-29T00:00:00, Close, 19.71
2007-07-02T00:00:00, Close, 19.92
2007-07-03T00:00:00, Close, 20.07
2007-07-05T00:00:00, Close, 20.49
2007-07-06T00:00:00, Close, 20.40
2007-07-09T00:00:00, Close, 20.16
2007-07-09T00:00:00, Higher High Price Channel, 20.16
2007-07-10T00:00:00, BUY EXECUTED, 20.01
2007-07-10T00:00:00, Close, 19.72
2007-07-11T00:00:00, Close, 19.98
2007-07-12T00:00:00, Close, 20.50
2007-07-13T00:00:00, Close, 20.40
2007-07-16T00:00:00, Close, 20.20
2007-07-17T00:00:00, Close, 20.38
2007-07-17T00:00:00, Lower Low Price Channel, 20.38
2007-07-18T00:00:00, SELL EXECUTED, 20.20
2007-07-18T00:00:00, Close, 20.41
2007-07-19T00:00:00, Close, 20.60
2007-07-20T00:00:00, Close, 20.61
2007-07-23T00:00:00, Close, 20.78
2007-07-24T00:00:00, Close, 20.64
2007-07-25T00:00:00, Close, 20.58
2007-07-25T00:00:00, Higher High Price Channel, 20.58
2007-07-26T00:00:00, BUY EXECUTED, 20.21
2007-07-26T00:00:00, Close, 20.01
2007-07-27T00:00:00, Close, 19.62
2007-07-30T00:00:00, Close, 19.58
2007-07-31T00:00:00, Close, 19.12
2007-08-01T00:00:00, Close, 19.79
2007-08-02T00:00:00, Close, 20.09
2007-08-02T00:00:00, Lower Low Price Channel, 20.09
2007-08-03T00:00:00, SELL EXECUTED, 20.09
2007-08-03T00:00:00, Close, 19.66
2007-08-06T00:00:00, Close, 20.08
2007-08-07T00:00:00, Close, 19.68
2007-08-08T00:00:00, Close, 20.20
